ExpID,TopK,Diversity(clsuterSrecall),Diversity(greedySrecall),Diversity(srecall),Relevance(clsuterNrelevance),Relevance(greedyNrelevance),Relevance(relevance),Time(greedyTime)
25,29,0.6111111111111112,0.5,-0.18181818181818188,0.501071581654522,0.9918559794256323,0.9794696321642432,156000.0
26,30,0.3888888888888889,0.5555555555555556,0.4285714285714286,0.5262274443978179,0.9941250524548889,0.8891547049441788,268895.0
27,31,0.5,0.5555555555555556,0.11111111111111116,0.30209617755856977,0.9958898479243733,2.2965986394557816,182171.0
28,32,0.6111111111111112,0.5555555555555556,-0.09090909090909094,0.4327155519742144,0.9963738920225625,1.302607076350093,169855.0
29,33,0.6111111111111112,0.6111111111111112,0.0,0.5207591933570582,0.9972321075523926,0.9149582384206533,139579.0
30,34,0.6666666666666666,0.6666666666666666,0.0,0.6013198757763976,0.9972826086956524,0.6584893479664302,162670.0
31,35,0.6666666666666666,0.7222222222222222,0.08333333333333337,0.5427154843630817,0.9977116704805494,0.8383696416022489,153947.0
32,36,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.4885639295088115,0.9943757030371205,1.0353031465848042,160618.0
33,37,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.5887126521578754,0.9952047215049799,0.6904761904761906,153434.0
34,38,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.44533236469306214,0.9963675989829278,1.2373572593800979,151381.0
35,39,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.4389545291800931,0.9960615825277481,1.2691680261011422,147790.0
36,40,0.5,0.7777777777777778,0.5555555555555556,0.48199152542372886,0.9978813559322035,1.0703296703296705,176526.0
37,41,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.47718564959944276,0.9989550679205852,1.0934306569343064,172934.0
38,42,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.5572361636301134,0.9993124785149539,0.7933374460209753,172935.0
39,43,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.5190088255261369,0.9993211133740668,0.9254414650098117,168829.0
40,44,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.5544753603754611,0.9996647670130743,0.8029020556227326,165750.0
41,45,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.49585955614441873,1.0000000000000002,1.0167000668002673,169855.0
42,46,0.8888888888888888,0.8333333333333334,-0.0624999999999999,0.549475753604194,0.9970511140235913,0.8145497912939776,185250.0
43,47,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5496430889033094,0.9980532121998703,0.8158205430932711,188842.0
44,48,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.5091669347056933,0.999035059504664,0.9620972836386604,179092.0
45,49,0.5555555555555556,0.8333333333333334,0.5,0.48437500000000006,0.9964923469387755,1.0572745227123104,174987.0
46,50,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.439873417721519,0.99746835443038,1.267625899280576,187815.0
47,51,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.5427135678391961,0.9984296482412063,0.8396990740740741,207829.0
48,52,0.9444444444444444,0.8333333333333334,-0.11764705882352935,0.5460505775835155,1.0000000000000002,0.8313321898227561,207316.0
49,53,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5096213531967722,1.0000000000000002,0.9622411693057253,201158.0
50,54,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.5517134918184626,1.0000000000000002,0.8125349748181309,214500.0
51,55,0.8888888888888888,0.8333333333333334,-0.0624999999999999,0.47496159754224276,1.0000000000000004,1.1054333764553694,199619.0
52,56,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.5875688916105328,1.0000000000000004,0.7019280875455972,226815.0
53,57,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.5435114503816795,1.0000000000000002,0.8398876404494383,221684.0
54,58,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.5650319829424307,1.0000000000000002,0.7698113207547173,231434.0
55,59,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.5384381646915832,1.0000000000000002,0.8572234762979684,225276.0
56,60,0.8888888888888888,0.8888888888888888,0.0,0.5808310585380649,1.0000000000000002,0.7216710182767627,240670.0
57,61,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.6501060284762195,1.0000000000000002,0.538210624417521,218092.0
58,62,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.6165254237288136,1.0000000000000002,0.6219931271477667,219632.0
59,63,0.9444444444444444,0.8888888888888888,-0.05882352941176473,0.6330913490623109,1.0,0.5795508838987101,216040.0
60,64,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.677555958862674,1.0,0.4758928571428571,262224.0
61,65,0.9444444444444444,0.9444444444444444,0.0,0.602238354506957,1.0,0.6604721245605226,257605.0
62,66,0.8333333333333334,0.9444444444444444,0.13333333333333325,0.7616454930429521,1.0,0.3129467831612392,254013.0
63,67,0.6111111111111112,0.9444444444444444,0.5454545454545453,0.6339987900786449,1.0,0.5772900763358778,255553.0
64,68,0.7222222222222222,1.0,0.38461538461538464,0.6693889897156687,1.0,0.49389968368730175,225276.0
65,69,0.7222222222222222,1.0,0.38461538461538464,0.7093163944343619,1.0,0.40980810234541554,233487.0
66,70,0.9444444444444444,1.0,0.05882352941176473,0.6881427707199033,1.0,0.4531868131868131,229381.0
67,71,0.6666666666666666,1.0,0.5000000000000001,0.7628554143980643,1.0,0.3108643933386199,230921.0
68,72,0.8333333333333334,1.0,0.19999999999999996,0.5973986690865096,1.0,0.6739240506329107,223736.0
69,73,0.9444444444444444,1.0,0.05882352941176473,0.6817906836055655,1.0,0.46672582076308816,236566.0
70,74,0.8888888888888888,1.0,0.12500000000000006,0.7740471869328494,1.0,0.29191090269636577,247342.0
71,75,0.9444444444444444,1.0,0.05882352941176473,0.765577737447066,1.0,0.30620308178585526,228868.0
72,76,0.7222222222222222,1.0,0.38461538461538464,0.8424077434966727,1.0,0.18707360861759428,240671.0
73,77,0.8888888888888888,1.0,0.12500000000000006,0.7144585601935873,1.0,0.3996613039796784,255039.0
74,78,0.7777777777777778,1.0,0.2857142857142857,0.8300060496067755,1.0,0.20481049562682227,244263.0
75,79,0.9444444444444444,1.0,0.05882352941176473,0.7437991530550515,1.0,0.34444896299308647,238618.0
76,80,0.9444444444444444,1.0,0.05882352941176473,0.8003629764065338,1.0,0.24943310657596343,252473.0
77,81,0.8333333333333334,1.0,0.19999999999999996,0.8672111312764672,1.0,0.15312173003139146,282237.0
78,82,0.8888888888888888,1.0,0.12500000000000006,0.8387779794313371,1.0,0.1922106022358454,270433.0
79,83,0.9444444444444444,1.0,0.05882352941176473,0.8424077434966727,1.0,0.18707360861759428,257605.0
80,84,0.9444444444444444,1.0,0.05882352941176473,0.8744706594071384,1.0,0.14354894500172966,267355.0
81,85,0.8888888888888888,1.0,0.12500000000000006,0.8917120387174833,1.0,0.1214382632293081,287369.0
82,86,1.0,1.0,0.0,0.8926194797338172,1.0,0.1202982039986447,294552.0
83,87,0.9444444444444444,1.0,0.05882352941176473,0.8260738052026618,1.0,0.21054558769681436,289421.0
84,88,1.0,1.0,0.0,0.8445251058681185,1.0,0.18409742120343855,272999.0
85,89,1.0,1.0,0.0,0.9346642468239565,1.0,0.0699029126213591,295578.0
86,90,1.0,1.0,0.0,0.9322444041137327,1.0,0.07268007787151194,289420.0
87,91,0.9444444444444444,1.0,0.05882352941176473,0.8808227465214762,1.0,0.1353021978021977,278644.0
88,92,1.0,1.0,0.0,0.9733817301875377,1.0,0.027346177750155482,278644.0
89,93,0.9444444444444444,1.0,0.05882352941176473,0.9703569267997579,1.0,0.030548628428927766,276592.0
90,94,1.0,1.0,0.0,0.9667271627344223,1.0,0.03441802252816019,291986.0
91,95,1.0,1.0,0.0,0.9682395644283123,1.0,0.03280224929709454,288395.0
92,96,0.9444444444444444,1.0,0.05882352941176473,0.9618874773139745,1.0,0.03962264150943406,288908.0
93,97,1.0,1.0,0.0,0.9730792498487596,1.0,0.02766552688840559,288394.0
94,98,1.0,1.0,0.0,1.0,1.0,0.0,407960.0
95,5,0.2777777777777778,0.2222222222222222,-0.20000000000000007,0.382716049382716,0.9320987654320988,1.4354838709677424,50803.0
96,6,0.3333333333333333,0.2222222222222222,-0.3333333333333333,0.6075731497418243,0.9242685025817555,0.521246458923513,63632.0
97,7,0.2222222222222222,0.2777777777777778,0.2500000000000001,0.6177777777777778,0.9348148148148149,0.5131894484412471,55421.0
98,8,0.3333333333333333,0.3333333333333333,0.0,0.5624999999999999,0.9453125,0.6805555555555559,64658.0
99,9,0.2222222222222222,0.3333333333333333,0.5,0.2724097788125727,0.9569266589057044,2.512820512820513,76460.0
100,10,0.3888888888888889,0.3333333333333333,-0.1428571428571429,0.2107481559536354,0.9704952581664911,3.605,59526.0
101,11,0.2777777777777778,0.3333333333333333,0.19999999999999987,0.4388835418671799,0.9817131857555342,1.2368421052631584,60040.0
102,12,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.3874113475177305,0.9813829787234042,1.5331807780320366,59526.0
103,13,0.2777777777777778,0.3888888888888889,0.39999999999999997,0.41893004115226334,0.990946502057613,1.3654223968565815,74921.0
104,14,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.33435818601076095,0.9938508839354344,1.9724137931034487,73894.0
105,15,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.3917748917748918,0.9985569985569988,1.5488029465930024,79539.0
106,16,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.2909585316111489,0.999320190346703,2.4345794392523366,103144.0
107,17,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.32475884244373,0.994855305466238,2.063366336633663,109302.0
108,18,0.5,0.3888888888888889,-0.2222222222222222,0.34495412844036705,0.9981651376146791,1.8936170212765955,107250.0
109,19,0.5,0.3888888888888889,-0.2222222222222222,0.3049065420560748,0.9964953271028039,2.268199233716475,268382.0
110,20,0.5,0.3888888888888889,-0.2222222222222222,0.32046979865771813,0.9988814317673378,2.1169284467713787,78000.0
111,21,0.6111111111111112,0.4444444444444444,-0.2727272727272728,0.4020397208803006,0.9994632313472892,1.4859813084112146,79027.0
112,22,0.4444444444444444,0.4444444444444444,0.0,0.5348477026329377,1.0,0.8696911196911191,98013.0
113,23,0.5,0.4444444444444444,-0.11111111111111116,0.4364089775561098,1.0,1.2914285714285711,100066.0
114,24,0.4444444444444444,0.5,0.12500000000000006,0.5184108527131783,0.9975775193798451,0.9242990654205608,105710.0
115,25,0.5555555555555556,0.5,-0.10000000000000003,0.3095799905615857,0.9957527135441248,2.2164634146341466,114434.0
116,26,0.5,0.5,0.0,0.3265869365225392,0.9889604415823368,2.0281690140845066,97500.0
117,27,0.6111111111111112,0.5,-0.18181818181818188,0.28052064631956913,0.9874326750448834,2.5200000000000005,110329.0
118,28,0.6111111111111112,0.5,-0.18181818181818188,0.2659947414548642,0.9899211218229624,2.7215815485996706,114435.0
119,29,0.5,0.5,0.0,0.430775825117874,0.9918559794256323,1.302487562189055,118539.0
120,30,0.6666666666666666,0.5555555555555556,-0.16666666666666657,0.4431389005455309,0.9941250524548889,1.243371212121212,105710.0
121,31,0.5,0.5555555555555556,0.11111111111111116,0.4212905877517468,0.9958898479243733,1.3639024390243903,102631.0
122,32,0.6111111111111112,0.5555555555555556,-0.09090909090909094,0.3726833199033038,0.9963738920225625,1.6735135135135137,102118.0
123,33,0.6111111111111112,0.6111111111111112,0.0,0.44207196520363795,0.9972321075523926,1.255813953488372,100579.0
124,34,0.5555555555555556,0.6666666666666666,0.19999999999999987,0.46700310559006214,0.9972826086956524,1.1354945968412307,123671.0
125,35,0.6111111111111112,0.7222222222222222,0.1818181818181817,0.34248665141113654,0.9977116704805494,1.9131403118040096,139066.0
126,36,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.46156730408698915,0.9943757030371205,1.1543460601137288,131368.0
127,37,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.5204721504979714,0.9952047215049799,0.912119064493267,157026.0
128,38,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.4787504540501272,0.9963675989829278,1.0811836115326252,150355.0
129,39,0.5,0.7777777777777778,0.5555555555555556,0.4457572502685286,0.9960615825277481,1.2345381526104418,131368.0
130,40,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.45656779661016955,0.9978813559322035,1.185614849187935,129316.0
131,41,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.6339254615116686,0.9989550679205852,0.5758241758241753,141632.0
132,42,0.6666666666666666,0.7777777777777778,0.16666666666666674,0.5383293227913373,0.9993124785149539,0.8563218390804601,132395.0
133,43,0.8333333333333334,0.7777777777777778,-0.0666666666666667,0.45519348268839105,0.9993211133740668,1.19537658463833,127263.0
134,44,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.5139121689574254,0.9996647670130743,0.9452054794520551,139065.0
135,45,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.4584299436899636,1.0000000000000002,1.1813583815028905,138553.0
136,46,0.5,0.8333333333333334,0.6666666666666667,0.5691349934469202,0.9970511140235913,0.7518710420264823,129316.0
137,47,0.8333333333333334,0.8333333333333334,0.0,0.4630110317975341,0.9980532121998703,1.1555711282410652,146763.0
138,48,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.45094885815374725,0.999035059504664,1.215406562054208,151894.0
139,49,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5908801020408163,0.9964923469387755,0.6864543982730708,159079.0
140,50,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.47626582278481017,0.99746835443038,1.0943521594684387,158053.0
141,51,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.6171482412060304,0.9984296482412063,0.6178117048346053,147276.0
142,52,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.5782079300655637,1.0000000000000002,0.7294816414686824,156513.0
143,53,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.5769708255741778,1.0000000000000002,0.7331898870360405,150868.0
144,54,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.5446125347329422,1.0000000000000002,0.8361678004535152,148816.0
145,55,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.6513056835637482,1.0000000000000004,0.5353773584905664,152920.0
146,56,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6282914880587878,1.0000000000000004,0.5916179337231969,168829.0
147,57,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.5639694656488552,1.0000000000000002,0.7731456415809417,154460.0
148,58,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6088943039902529,1.0000000000000002,0.6423211605802903,156513.0
149,59,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.5934366453965362,1.0000000000000002,0.6850998463901689,160619.0
150,60,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.5771913861085837,1.0000000000000002,0.7325275880189176,163697.0
151,61,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6552559830354439,1.0000000000000002,0.5261211280628758,165750.0
152,62,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.6682808716707025,1.0000000000000002,0.49637681159420255,166776.0
153,63,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6088929219600727,1.0,0.6423248882265272,182171.0
154,64,0.9444444444444444,0.8888888888888888,-0.05882352941176473,0.661826981246219,1.0,0.5109689213893968,188329.0
155,65,0.8888888888888888,0.9444444444444444,0.06250000000000003,0.7767695099818512,1.0,0.28738317757009335,181145.0
156,66,0.8333333333333334,0.9444444444444444,0.13333333333333325,0.7525710828796128,1.0,0.3287781350482315,191408.0
157,67,0.8888888888888888,0.9444444444444444,0.06250000000000003,0.7480338777979432,1.0,0.3368378487666801,185250.0
158,68,0.7222222222222222,1.0,0.38461538461538464,0.64821536600121,1.0,0.5426971535230983,179092.0
159,69,0.7777777777777778,1.0,0.2857142857142857,0.7468239564428313,1.0,0.3390036452004859,180631.0
160,70,0.7222222222222222,1.0,0.38461538461538464,0.7486388384754992,1.0,0.33575757575757564,183710.0
161,71,0.7777777777777778,1.0,0.2857142857142857,0.663944343617665,1.0,0.506150341685649,183710.0
162,72,0.7777777777777778,1.0,0.2857142857142857,0.7610405323653964,1.0,0.31399046104928435,194486.0
163,73,0.8333333333333334,1.0,0.19999999999999996,0.6297640653357532,1.0,0.5878962536023054,186789.0
164,74,0.8333333333333334,1.0,0.19999999999999996,0.7686025408348457,1.0,0.3010625737898466,187302.0
165,75,0.8333333333333334,1.0,0.19999999999999996,0.7758620689655173,1.0,0.2888888888888887,195000.0
166,76,0.8333333333333334,1.0,0.19999999999999996,0.7846339987900788,1.0,0.27447956823438685,189355.0
167,77,0.7777777777777778,1.0,0.2857142857142857,0.7716273442226256,1.0,0.2959623676989415,227328.0
168,78,0.8333333333333334,1.0,0.19999999999999996,0.7979431336963098,1.0,0.25322213798332066,225789.0
169,79,1.0,1.0,0.0,0.8169993950393226,1.0,0.22399111440207303,211420.0
170,80,0.9444444444444444,1.0,0.05882352941176473,0.8206291591046582,1.0,0.21857722078879474,202697.0
171,81,0.9444444444444444,1.0,0.05882352941176473,0.8644888082274654,1.0,0.15675297410776737,234513.0
172,82,1.0,1.0,0.0,0.7867513611615246,1.0,0.2710495963091118,210907.0
173,83,1.0,1.0,0.0,0.8738656987295826,1.0,0.14434060228452744,230921.0
174,84,0.9444444444444444,1.0,0.05882352941176473,0.8756805807622504,1.0,0.14196891191709848,223224.0
175,85,0.9444444444444444,1.0,0.05882352941176473,0.810042347247429,1.0,0.23450336071695288,230408.0
176,86,1.0,1.0,0.0,0.8935269207501514,1.0,0.1191604603926877,234000.0
177,87,0.9444444444444444,1.0,0.05882352941176473,0.8808227465214761,1.0,0.13530219780219785,261710.0
178,88,0.9444444444444444,1.0,0.05882352941176473,0.8511796733212342,1.0,0.17484008528784634,225789.0
179,89,1.0,1.0,0.0,0.8750756200846946,1.0,0.14275838230210836,240157.0
180,90,1.0,1.0,0.0,0.8593466424682397,1.0,0.16367476240760281,225277.0
181,91,0.9444444444444444,1.0,0.05882352941176473,0.9395039322444042,1.0,0.0643915003219574,246828.0
182,92,0.9444444444444444,1.0,0.05882352941176473,0.9177253478523897,1.0,0.08965062623599199,238618.0
183,93,1.0,1.0,0.0,0.996067755595886,1.0,0.003947767992712076,249908.0
184,94,1.0,1.0,0.0,0.9258923169993951,1.0,0.0800392028748774,226302.0
185,95,1.0,1.0,0.0,0.9872958257713248,1.0,0.012867647058823598,234512.0
186,96,1.0,1.0,0.0,0.9972776769509983,1.0,0.0027297543221108567,252987.0
187,97,1.0,1.0,0.0,0.9900181488203267,1.0,0.010082493125572866,233487.0
188,98,1.0,1.0,0.0,0.9999999999999998,1.0,2.2204460492503136E-16,250421.0
189,5,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.3888888888888889,0.9320987654320988,1.3968253968253967,43105.0
190,6,0.2222222222222222,0.2222222222222222,0.0,0.31497418244406195,0.9242685025817555,1.9344262295081966,51829.0
191,7,0.3333333333333333,0.2777777777777778,-0.16666666666666657,0.45037037037037037,0.9348148148148149,1.0756578947368423,59013.0
192,8,0.3333333333333333,0.3333333333333333,0.0,0.42578125000000006,0.9453125,1.220183486238532,56960.0
193,9,0.3333333333333333,0.3333333333333333,0.0,0.35040745052386496,0.9569266589057044,1.7308970099667775,74407.0
194,10,0.3333333333333333,0.3333333333333333,0.0,0.5700737618545838,0.9704952581664911,0.7024029574861367,56960.0
195,11,0.2222222222222222,0.3333333333333333,0.5,0.26082771896053897,0.9817131857555342,2.7638376383763843,68250.0
196,12,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.5523049645390071,0.9813829787234042,0.7768860353130014,54908.0
197,13,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.33662551440329214,0.990946502057613,1.9437652811735942,68250.0
198,14,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.39584934665641813,0.9938508839354344,1.510679611650486,71843.0
199,15,0.3888888888888889,0.3888888888888889,0.0,0.47258297258297266,0.9985569985569988,1.1129770992366412,68250.0
200,16,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.3956492182188988,0.999320190346703,1.5257731958762881,66197.0
201,17,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.36398713826366563,0.994855305466238,1.7332155477031803,74921.0
202,18,0.3888888888888889,0.3888888888888889,0.0,0.46177370030581044,0.9981651376146791,1.1615894039735102,89290.0
203,19,0.3888888888888889,0.3888888888888889,0.0,0.3557242990654206,0.9964953271028039,1.801313628899836,85697.0
204,20,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.25838926174496646,0.9988814317673378,2.8658008658008653,110842.0
205,21,0.3888888888888889,0.4444444444444444,0.14285714285714277,0.37251744498121314,0.9994632313472892,1.6829971181556191,113921.0
206,22,0.5,0.4444444444444444,-0.11111111111111116,0.3830665978316985,1.0,1.610512129380054,93395.0
207,23,0.4444444444444444,0.4444444444444444,0.0,0.47830423940149625,1.0,1.0907194994786236,90829.0
208,24,0.5,0.5,0.0,0.36821705426356593,0.9975775193798451,1.7092105263157895,89802.0
209,25,0.5,0.5,0.0,0.28551203397829167,0.9957527135441248,2.4876033057851243,86724.0
210,26,0.5555555555555556,0.5,-0.10000000000000003,0.37120515179392827,0.9889604415823368,1.6641883519206937,94421.0
211,27,0.6111111111111112,0.5,-0.18181818181818188,0.39587073608617607,0.9874326750448834,1.4943310657596367,96987.0
212,28,0.5,0.5,0.0,0.42287467134092915,0.9899211218229624,1.340932642487046,100579.0
213,29,0.5555555555555556,0.5,-0.10000000000000003,0.3943420488641235,0.9918559794256323,1.5152173913043476,118026.0
214,30,0.5555555555555556,0.5555555555555556,0.0,0.4418799832144356,0.9941250524548889,1.2497625830959165,103145.0
215,31,0.7777777777777778,0.5555555555555556,-0.2857142857142857,0.279901356350185,0.9958898479243733,2.5580029368575623,105710.0
216,32,0.5555555555555556,0.5555555555555556,0.0,0.48388396454472204,0.9963738920225625,1.0591174021648626,123670.0
217,33,0.6111111111111112,0.6111111111111112,0.0,0.3831553973902728,0.9972321075523926,1.6026831785345725,130341.0
218,34,0.7222222222222222,0.6666666666666666,-0.07692307692307696,0.45885093167701874,0.9972826086956524,1.173434856175973,111355.0
219,35,0.6111111111111112,0.7222222222222222,0.1818181818181817,0.4717772692601068,0.9977116704805494,1.1147938561034763,120592.0
220,36,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.5189351331083616,0.9943757030371205,0.9161849710982657,123671.0
221,37,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.449280708225747,0.9952047215049799,1.215106732348112,137013.0
222,38,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.4369778423537959,0.9963675989829278,1.2801330008312553,138040.0
223,39,0.5,0.7777777777777778,0.5555555555555556,0.44146079484425366,0.9960615825277481,1.2562854825628542,131369.0
224,40,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.45974576271186446,0.9978813559322035,1.1705069124423964,161131.0
225,41,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.4064785788923721,0.9989550679205852,1.45758354755784,119565.0
226,42,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.47404606393949816,0.9993124785149539,1.1080493110949967,133934.0
227,43,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.5234215885947047,0.9993211133740668,0.909208819714657,128290.0
228,44,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.5062018102581294,0.9996647670130743,0.9748344370860932,144197.0
229,45,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.4564425306392846,1.0000000000000002,1.1908563134978234,143684.0
230,46,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.4764089121887288,0.9970511140235913,1.092847317744154,145737.0
231,47,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.5661907852044127,0.9980532121998703,0.7627507163323785,137526.0
232,48,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.49855258925699586,0.999035059504664,1.0038709677419355,147790.0
233,49,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.6042729591836735,0.9964923469387755,0.6490765171503957,155486.0
234,50,0.8333333333333334,0.8333333333333334,0.0,0.5816455696202533,0.99746835443038,0.7149075081610446,157026.0
235,51,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.5769472361809046,0.9984296482412063,0.7305389221556888,164724.0
236,52,0.8333333333333334,0.8333333333333334,0.0,0.5117077739619107,1.0000000000000002,0.9542403904820017,168828.0
237,53,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.4891371818746122,1.0000000000000002,1.044416243654822,176013.0
238,54,0.8888888888888888,0.8333333333333334,-0.0624999999999999,0.5668416177832666,1.0000000000000002,0.7641612200435729,165237.0
239,55,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.5904761904761905,1.0000000000000004,0.6935483870967749,156513.0
240,56,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.5952235150030619,1.0000000000000004,0.680041152263375,173960.0
241,57,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6189312977099239,1.0000000000000002,0.615688209176122,173447.0
242,58,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.5756929637526653,1.0000000000000002,0.7370370370370372,163697.0
243,59,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.5189911880887268,1.0000000000000002,0.9268149882903987,157539.0
244,60,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.5805277525022751,1.0000000000000002,0.7225705329153601,174987.0
245,61,0.9444444444444444,0.8888888888888888,-0.05882352941176473,0.6022417449257801,1.0000000000000002,0.6604627766599601,177039.0
246,62,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.718220338983051,1.0000000000000002,0.3923303834808259,172421.0
247,63,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.6291591046581974,1.0,0.5894230769230766,169855.0
248,64,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.6902601330913491,1.0,0.4487291849255038,168315.0
249,65,0.7777777777777778,0.9444444444444444,0.21428571428571425,0.738959467634604,1.0,0.3532541956610721,185763.0
250,66,0.7222222222222222,0.9444444444444444,0.30769230769230765,0.5961887477313976,1.0,0.6773211567732111,179092.0
251,67,1.0,0.9444444444444444,-0.05555555555555558,0.6784633998790082,1.0,0.47391885867142153,219631.0
252,68,0.7777777777777778,1.0,0.2857142857142857,0.7217180883242591,1.0,0.3855825649622796,182684.0
253,69,0.8333333333333334,1.0,0.19999999999999996,0.7704174228675138,1.0,0.2979976442873966,176013.0
254,70,0.8888888888888888,1.0,0.12500000000000006,0.7196007259528131,1.0,0.38965952080706173,186790.0
255,71,0.7222222222222222,1.0,0.38461538461538464,0.6826981246218997,1.0,0.4647762516614973,192434.0
256,72,0.8333333333333334,1.0,0.19999999999999996,0.740774349667272,1.0,0.3499387505104118,205263.0
