ExpID,TopK,Diversity(clsuterSrecall),Diversity(greedySrecall),Diversity(srecall),Relevance(clsuterNrelevance),Relevance(greedyNrelevance),Relevance(relevance),Time(greedyTime)
236,52,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.6103652825476116,0.9975023415547927,0.6342710997442461,193456.0
237,53,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.48975791433892,1.0000000000000004,1.0418250950570347,162155.0
238,54,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.63908613769682,0.9972213646187098,0.5603864734299523,165747.0
239,55,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.5548387096774194,0.9972350230414749,0.7973421926910301,175497.0
240,56,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.5618493570116352,0.9990814451928969,0.7782016348773844,169852.0
241,57,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.5029007633587786,0.9996946564885502,0.9878567091681856,290442.0
242,58,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6018885166006702,1.0000000000000004,0.6614372469635632,273508.0
243,59,0.8888888888888888,0.8888888888888888,0.0,0.6289881494986326,0.9993922819811613,0.5888888888888899,184220.0
244,60,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.7206551410373065,1.0000000000000004,0.38762626262626343,174470.0
245,61,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.6161769160860344,0.9996970614965165,0.622418879056048,191403.0
246,62,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6794794188861986,1.0000000000000002,0.47171492204899806,172418.0
247,63,0.6111111111111112,0.8888888888888888,0.45454545454545436,0.7262552934059288,1.0000000000000002,0.3769262807163682,174983.0
248,64,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6872353297035692,1.0000000000000002,0.4551056338028175,291468.0
249,65,0.9444444444444444,0.9444444444444444,0.0,0.6935874168179068,1.0000000000000002,0.44177932839075484,181654.0
250,66,0.8333333333333334,0.9444444444444444,0.13333333333333325,0.6966122202056866,1.0000000000000002,0.43551888840642683,178575.0
251,67,0.8333333333333334,0.9444444444444444,0.13333333333333325,0.7017543859649122,1.0000000000000002,0.4250000000000004,191917.0
252,68,0.8333333333333334,1.0,0.19999999999999996,0.7356321839080459,1.0000000000000002,0.3593750000000005,187812.0
253,69,0.8333333333333334,1.0,0.19999999999999996,0.632486388384755,1.0000000000000002,0.5810616929698712,220140.0
254,70,0.8333333333333334,1.0,0.19999999999999996,0.7295825771324863,1.0000000000000002,0.3706467661691547,190377.0
255,71,0.8333333333333334,1.0,0.19999999999999996,0.7150635208711433,1.0000000000000002,0.3984771573604065,184220.0
256,72,0.8333333333333334,1.0,0.19999999999999996,0.7580157289776164,1.0000000000000002,0.31923383878691186,208850.0
257,73,0.7222222222222222,1.0,0.38461538461538464,0.7431941923774954,1.0000000000000002,0.345543345543346,195509.0
258,74,0.7777777777777778,1.0,0.2857142857142857,0.6724137931034483,1.0000000000000002,0.4871794871794875,197562.0
259,75,0.8333333333333334,1.0,0.19999999999999996,0.7431941923774954,1.0000000000000002,0.345543345543346,197048.0
260,76,0.8333333333333334,1.0,0.19999999999999996,0.7253478523895945,1.0000000000000002,0.37864887406171865,208338.0
261,77,0.9444444444444444,1.0,0.05882352941176473,0.7574107683000606,1.0000000000000002,0.3202875399361024,205259.0
262,78,0.9444444444444444,1.0,0.05882352941176473,0.7652752571082879,1.0000000000000002,0.30671936758893315,196536.0
263,79,0.8333333333333334,1.0,0.19999999999999996,0.7758620689655172,1.0000000000000002,0.2888888888888892,192943.0
264,80,0.8333333333333334,1.0,0.19999999999999996,0.8266787658802177,1.0000000000000002,0.20965971459934177,209364.0
265,81,0.9444444444444444,1.0,0.05882352941176473,0.8451300665456745,1.0000000000000002,0.183249821045097,202180.0
266,82,0.8888888888888888,1.0,0.12500000000000006,0.809437386569873,1.0000000000000002,0.23542600896861013,217061.0
267,83,0.9444444444444444,1.0,0.05882352941176473,0.8396854204476709,1.0000000000000002,0.19092219020172935,302757.0
268,84,0.8888888888888888,1.0,0.12500000000000006,0.8300060496067757,1.0000000000000002,0.20481049562682221,208851.0
269,85,0.8888888888888888,1.0,0.12500000000000006,0.8529945553539019,1.0000000000000002,0.17234042553191528,314560.0
270,86,1.0,1.0,0.0,0.8466424682395645,1.0000000000000002,0.18113612004287266,211417.0
271,87,0.9444444444444444,1.0,0.05882352941176473,0.8596491228070176,1.0000000000000002,0.16326530612244922,212956.0
272,88,1.0,1.0,0.0,0.8563218390804599,1.0000000000000002,0.16778523489932895,222192.0
273,89,1.0,1.0,0.0,0.9452510586811858,1.0000000000000002,0.0579200000000002,325848.0
274,90,0.8888888888888888,1.0,0.12500000000000006,0.8862673926194798,1.0000000000000002,0.12832764505119465,238100.0
275,91,0.9444444444444444,1.0,0.05882352941176473,0.9364791288566243,1.0000000000000002,0.06782945736434132,221680.0
276,92,0.8888888888888888,1.0,0.12500000000000006,0.9398064125831822,1.0000000000000002,0.06404892178950768,228350.0
277,93,1.0,1.0,0.0,0.9210526315789472,1.0000000000000002,0.08571428571428612,281204.0
278,94,1.0,1.0,0.0,0.9646098003629766,1.0000000000000002,0.03668861712135467,255547.0
279,95,1.0,1.0,0.0,0.9773139745916517,1.0000000000000002,0.023212627669452243,228350.0
280,96,1.0,1.0,0.0,0.9567453115547488,1.0000000000000002,0.04521024343977271,265810.0
281,97,1.0,1.0,0.0,0.9885057471264367,1.0000000000000002,0.01162790697674451,232456.0
282,98,1.0,1.0,0.0,1.0,0.9999999999999996,-4.440892098500626E-16,255034.0
283,5,0.2777777777777778,0.16666666666666666,-0.4000000000000001,0.2139917695473251,0.9300411522633744,3.3461538461538454,50288.0
284,6,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.24268502581755594,0.9242685025817554,2.8085106382978715,51827.0
285,7,0.2777777777777778,0.2777777777777778,0.0,0.2577777777777778,0.9348148148148147,2.6264367816091947,79024.0
286,8,0.3333333333333333,0.3333333333333333,0.0,0.45312499999999994,0.9453125,1.0862068965517244,51315.0
287,9,0.2777777777777778,0.3333333333333333,0.19999999999999987,0.3445867287543655,0.9604190919674039,1.7871621621621625,48748.0
288,10,0.2222222222222222,0.3333333333333333,0.5,0.23182297154899895,0.9736564805057956,3.2,55933.0
289,11,0.2222222222222222,0.3333333333333333,0.5,0.49855630413859475,0.9817131857555342,0.9691119691119694,71841.0
290,12,0.3333333333333333,0.3333333333333333,0.0,0.5345744680851062,0.9725177304964537,0.8192371475953568,60038.0
291,13,0.2777777777777778,0.3333333333333333,0.19999999999999987,0.30534979423868314,0.9827160493827158,2.2183288409703494,191404.0
292,14,0.3888888888888889,0.3888888888888889,0.0,0.34973097617217525,0.9846272098385856,1.8153846153846152,81591.0
293,15,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.5158730158730159,0.9855699855699853,0.9104895104895098,68248.0
294,16,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.35010197144799454,0.9904826648538407,1.8291262135922328,76972.0
295,17,0.3888888888888889,0.3888888888888889,0.0,0.4019292604501608,0.9922829581993567,1.4687999999999992,77998.0
296,18,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.24464831804281348,0.9981651376146788,3.079999999999999,77999.0
297,19,0.5,0.3888888888888889,-0.2222222222222222,0.3212616822429907,0.9964953271028039,2.101818181818182,69788.0
298,20,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.33836689038031326,0.9988814317673377,1.9520661157024783,76972.0
299,21,0.3888888888888889,0.3888888888888889,0.0,0.4133118625872249,0.9989264626945785,1.4168831168831166,77485.0
300,22,0.5,0.4444444444444444,-0.11111111111111116,0.37016004130098096,1.0,1.7015341701534168,79025.0
301,23,0.3888888888888889,0.5,0.2857142857142857,0.3291770573566085,0.9930174563591022,2.016666666666666,77999.0
302,24,0.6666666666666666,0.5,-0.24999999999999994,0.373062015503876,0.997577519379845,1.6740259740259735,119563.0
303,25,0.3888888888888889,0.5,0.2857142857142857,0.3879188296366211,0.995280792826805,1.5656934306569337,89288.0
304,26,0.5555555555555556,0.5,-0.10000000000000003,0.3555657773689053,0.9935602575896963,1.7943078913324702,90827.0
305,27,0.5,0.5,0.0,0.3303411131059245,0.9874326750448834,1.9891304347826098,96985.0
306,28,0.6111111111111112,0.5,-0.18181818181818188,0.3518843120070115,0.9811568799298862,1.7882938978829388,105708.0
307,29,0.6111111111111112,0.5,-0.18181818181818188,0.5186455207886842,0.9832833261894558,0.8958677685950412,98011.0
308,30,0.4444444444444444,0.5,0.12500000000000006,0.3105329416701637,0.9874108266890476,2.17972972972973,99550.0
309,31,0.4444444444444444,0.5,0.12500000000000006,0.33004521167283196,0.9893136046033704,1.997509339975093,114432.0
310,32,0.6111111111111112,0.5555555555555556,-0.09090909090909094,0.49838839645447225,0.9919419822723612,0.9902991107518191,134958.0
311,33,0.5,0.5555555555555556,0.11111111111111116,0.39145907473309616,0.9932779754843813,1.5373737373737373,105709.0
312,34,0.5555555555555556,0.5555555555555556,0.0,0.5978260869565218,0.9922360248447208,0.6597402597402601,110326.0
313,35,0.7222222222222222,0.6111111111111112,-0.15384615384615377,0.5350877192982456,0.9885583524027464,0.8474697077690669,102117.0
314,36,0.6666666666666666,0.6666666666666666,0.0,0.3689538807649044,0.9902512185976756,1.6839430894308955,160615.0
315,37,0.4444444444444444,0.7222222222222222,0.6250000000000001,0.4437476945776466,0.9915160457395797,1.2344139650872823,119564.0
316,38,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.4377043225572103,0.99346167816927,1.2697095435684649,116485.0
317,39,0.8888888888888888,0.7777777777777778,-0.12499999999999993,0.4303616183315431,0.9957035445757253,1.3136439267886861,115971.0
318,40,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.36864406779661013,0.9978813559322034,1.7068965517241381,161642.0
319,41,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.4803204458376873,0.9989550679205852,1.079767947788252,157536.0
320,42,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.5070470952217258,0.9993124785149538,0.9708474576271187,150865.0
321,43,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.42701968771215215,0.9993211133740667,1.3402225755166932,137010.0
322,44,0.7777777777777778,0.7777777777777778,0.0,0.4813945692256118,0.9996647670130742,1.0766016713091924,402821.0
323,45,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.3994700231864856,0.998675057966214,1.5,147273.0
324,46,0.8888888888888888,0.8333333333333334,-0.0624999999999999,0.5088466579292267,1.0000000000000002,0.9652285898261436,202180.0
325,47,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.5292018170019469,0.9980532121998704,0.8859595340282035,151378.0
326,48,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5352203280797685,0.9954969443550982,0.8599759615384613,183706.0
327,49,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.5637755102040817,0.9955357142857144,0.7658371040723982,190890.0
328,50,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.48924050632911403,0.99746835443038,1.038809831824062,205259.0
329,51,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.5552763819095479,0.9974874371859299,0.7963800904977376,163181.0
330,52,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.5944427099594133,0.9975023415547927,0.6780462184873948,233995.0
331,53,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.4276846679081317,1.0000000000000004,1.3381712626995652,154971.0
332,54,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.48687866625501713,0.9972213646187098,1.0481927710843375,186272.0
333,55,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.5514592933947774,0.9972350230414749,0.8083565459610028,153431.0
334,56,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.6892222902633194,0.9990814451928969,0.44957796534873373,165746.0
335,57,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.6412213740458017,0.9996946564885502,0.5590476190476195,189864.0
336,58,0.8888888888888888,0.8888888888888888,0.0,0.5470606152908926,1.0000000000000004,0.827951002227172,157023.0
337,59,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.5463384989364938,0.9993922819811613,0.8292547274749721,163693.0
338,60,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6997270245677893,1.0000000000000004,0.4291287386215862,166773.0
339,61,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6561647985458955,0.9996970614965165,0.5235457063711909,179602.0
340,62,0.9444444444444444,0.8888888888888888,-0.05882352941176473,0.6903753026634384,1.0000000000000002,0.4484875054800527,177036.0
341,63,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.6724137931034483,1.0000000000000002,0.4871794871794875,183194.0
342,64,0.8888888888888888,0.8888888888888888,0.0,0.7247428917120388,1.0000000000000002,0.37979966611018384,172930.0
343,65,0.7222222222222222,0.9444444444444444,0.30769230769230765,0.6279491833030854,1.0000000000000002,0.5924855491329482,181141.0
344,66,0.7777777777777778,0.9444444444444444,0.21428571428571425,0.5562613430127044,1.0000000000000002,0.7977161500815658,182167.0
345,67,0.8888888888888888,0.9444444444444444,0.06250000000000003,0.6887477313974593,1.0000000000000002,0.4519104084321477,195509.0
346,68,0.7777777777777778,1.0,0.2857142857142857,0.7441016333938295,1.0000000000000002,0.3439024390243903,186786.0
347,69,0.8333333333333334,1.0,0.19999999999999996,0.6488203266787659,1.0000000000000002,0.5412587412587416,182167.0
348,70,0.7222222222222222,1.0,0.38461538461538464,0.7156684815486994,1.0000000000000002,0.3972950126796282,221166.0
349,71,0.7777777777777778,1.0,0.2857142857142857,0.7728372655777376,1.0000000000000002,0.29393346379647756,191404.0
350,72,0.7777777777777778,1.0,0.2857142857142857,0.7407743496672717,1.0000000000000002,0.3499387505104125,249389.0
351,73,0.7777777777777778,1.0,0.2857142857142857,0.7259528130671508,1.0000000000000002,0.37750000000000006,274534.0
352,74,0.8333333333333334,1.0,0.19999999999999996,0.7534785238959467,1.0000000000000002,0.32717784022480967,192943.0
353,75,0.7222222222222222,1.0,0.38461538461538464,0.7562008469449486,1.0000000000000002,0.32240000000000024,258113.0
354,76,0.9444444444444444,1.0,0.05882352941176473,0.7761645493042953,1.0000000000000002,0.2883865939204989,196022.0
355,77,0.9444444444444444,1.0,0.05882352941176473,0.8321234119782214,1.0000000000000002,0.20174482006543107,207311.0
356,78,0.8333333333333334,1.0,0.19999999999999996,0.8327283726557774,1.0000000000000002,0.20087177624409763,207311.0
357,79,0.9444444444444444,1.0,0.05882352941176473,0.7383545069570479,1.0000000000000002,0.3543629659975422,199101.0
358,80,0.8888888888888888,1.0,0.12500000000000006,0.8176043557168784,1.0000000000000002,0.22308546059933435,302243.0
359,81,1.0,1.0,0.0,0.8911070780399274,1.0000000000000002,0.1221995926680247,210904.0
360,82,0.8333333333333334,1.0,0.19999999999999996,0.8983666061705988,1.0000000000000002,0.11313131313131349,208337.0
361,83,0.9444444444444444,1.0,0.05882352941176473,0.8266787658802176,1.0000000000000002,0.2096597145993419,252982.0
362,84,0.8333333333333334,1.0,0.19999999999999996,0.825468844525106,1.0000000000000002,0.21143275925247343,252981.0
363,85,0.8333333333333334,1.0,0.19999999999999996,0.8436176648517847,1.0000000000000002,0.18537110075295823,223219.0
364,86,0.9444444444444444,1.0,0.05882352941176473,0.8856624319419238,1.0000000000000002,0.12909836065573788,281718.0
365,87,0.9444444444444444,1.0,0.05882352941176473,0.9044162129461585,1.0000000000000002,0.10568561872909726,290441.0
366,88,0.8888888888888888,1.0,0.12500000000000006,0.9092558983666061,1.0000000000000002,0.09980039920159708,253495.0
367,89,1.0,1.0,0.0,0.9255898366606169,1.0000000000000002,0.08039215686274553,298138.0
368,90,1.0,1.0,0.0,0.9428312159709619,1.0000000000000002,0.06063522617901854,270428.0
369,91,0.9444444444444444,1.0,0.05882352941176473,0.9249848759830609,1.0000000000000002,0.08109875735775064,228863.0
370,92,0.8888888888888888,1.0,0.12500000000000006,0.9582577132486386,1.0000000000000002,0.04356060606060653,300191.0
371,93,0.9444444444444444,1.0,0.05882352941176473,0.9488808227465214,1.0000000000000002,0.05387312719158462,223732.0
372,94,0.9444444444444444,1.0,0.05882352941176473,0.9370840895341801,1.0000000000000002,0.06714009038089135,230916.0
373,95,0.9444444444444444,1.0,0.05882352941176473,0.9621899576527526,1.0000000000000002,0.039295818924866575,291468.0
374,96,1.0,1.0,0.0,0.9522081064730791,1.0000000000000002,0.050190597204574756,223732.0
375,97,1.0,1.0,0.0,0.9712643678160916,1.0000000000000002,0.02958579881656865,233995.0
376,98,1.0,1.0,0.0,1.0,0.9999999999999996,-4.440892098500626E-16,244771.0
377,5,0.2777777777777778,0.16666666666666666,-0.4000000000000001,0.29835390946502055,0.9300411522633744,2.1172413793103444,38999.0
378,6,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.14285714285714285,0.9242685025817554,5.469879518072289,41565.0
379,7,0.2777777777777778,0.2777777777777778,0.0,0.18518518518518517,0.9348148148148147,4.047999999999999,44644.0
380,8,0.3333333333333333,0.3333333333333333,0.0,0.52734375,0.9453125,0.7925925925925926,57986.0
381,9,0.3333333333333333,0.3333333333333333,0.0,0.28754365541327126,0.9604190919674039,2.340080971659919,58498.0
382,10,0.2777777777777778,0.3333333333333333,0.19999999999999987,0.4151738672286617,0.9736564805057956,1.3451776649746197,123156.0
383,11,0.3333333333333333,0.3333333333333333,0.0,0.33301251203079885,0.9817131857555342,1.947976878612717,64144.0
384,12,0.3333333333333333,0.3333333333333333,0.0,0.33953900709219853,0.9725177304964537,1.8642297650130548,70301.0
385,13,0.2777777777777778,0.3333333333333333,0.19999999999999987,0.36378600823045265,0.9827160493827158,1.701357466063348,62091.0
386,14,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.49500384319754026,0.9846272098385856,0.989130434782609,68248.0
387,15,0.5,0.3888888888888889,-0.2222222222222222,0.47258297258297266,0.9855699855699853,1.085496183206106,66196.0
388,16,0.5,0.3888888888888889,-0.2222222222222222,0.3140720598232495,0.9904826648538407,2.153679653679653,72354.0
389,17,0.3888888888888889,0.3888888888888889,0.0,0.3041800643086817,0.9922829581993567,2.262156448202959,67222.0
390,18,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.3400611620795107,0.9981651376146788,1.9352517985611508,71327.0
391,19,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.32535046728971967,0.9964953271028039,2.0628366247755836,111866.0
392,20,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.4211409395973154,0.9988814317673377,1.3718459495351922,82103.0
393,21,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.3360171765968867,0.9989264626945785,1.9728434504792334,81590.0
394,22,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.37635518843572535,1.0,1.6570644718792866,76459.0
395,23,0.5,0.5,0.0,0.43042394014962604,0.9930174563591022,1.3070683661645417,107248.0
396,24,0.5,0.5,0.0,0.4234496124031009,0.997577519379845,1.3558352402745986,163181.0
397,25,0.5,0.5,0.0,0.5384615384615385,0.995280792826805,0.8483786152497805,91853.0
398,26,0.6666666666666666,0.5,-0.24999999999999994,0.37626494940202404,0.9935602575896963,1.6405867970660137,104169.0
399,27,0.5555555555555556,0.5,-0.10000000000000003,0.3994614003590664,0.9874326750448834,1.471910112359551,153944.0
400,28,0.4444444444444444,0.5,0.12500000000000006,0.4943032427695005,0.9811568799298862,0.9849290780141845,116997.0
401,29,0.6666666666666666,0.5,-0.24999999999999994,0.37333904843549076,0.9832833261894558,1.6337543053960968,197048.0
402,30,0.6111111111111112,0.5,-0.18181818181818188,0.5543432647922786,0.9874108266890476,0.7812263436790315,109300.0
403,31,0.4444444444444444,0.5,0.12500000000000006,0.5482942868886148,0.9893136046033704,0.8043478260869568,111353.0
404,32,0.6666666666666666,0.5555555555555556,-0.16666666666666657,0.5084609186140211,0.9919419822723612,0.9508716323296353,109814.0
405,33,0.6111111111111112,0.5555555555555556,-0.09090909090909094,0.3705021747726374,0.9932779754843813,1.680896478121665,207824.0
406,34,0.5555555555555556,0.5555555555555556,0.0,0.3416149068322982,0.9922360248447208,1.9045454545454548,110840.0
407,35,0.5,0.6111111111111112,0.22222222222222232,0.30205949656750575,0.9885583524027464,2.272727272727274,126748.0
408,36,0.6666666666666666,0.6666666666666666,0.0,0.5241844769403825,0.9902512185976756,0.8891273247496427,130852.0
409,37,0.6666666666666666,0.7222222222222222,0.08333333333333337,0.43563260789376607,0.9915160457395797,1.2760372565622364,133418.0
410,38,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.5270613875771885,0.99346167816927,0.8849069607167476,140089.0
411,39,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.47153598281417836,0.9957035445757253,1.1116173120728932,186272.0
412,40,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.4646892655367231,0.9978813559322034,1.1474164133738607,177036.0
413,41,0.6666666666666666,0.7777777777777778,0.16666666666666674,0.5499825844653431,0.9989550679205852,0.8163394553514883,152405.0
414,42,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.5647988999656238,0.9993124785149538,0.769324406573342,197049.0
415,43,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.49049558723693126,0.9993211133740667,1.037370242214534,143681.0
416,44,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.6161582299698292,0.9996647670130742,0.622415669205658,290442.0
417,45,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.5498509440211992,0.998675057966214,0.8162650602409637,147787.0
418,46,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.4544560943643512,1.0000000000000002,1.2004325883201161,149839.0
419,47,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.5178455548345231,0.9980532121998704,0.9273182957393485,145734.0
420,48,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5419749115471213,0.9954969443550982,0.8367952522255193,150352.0
421,49,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.6635841836734695,0.9955357142857144,0.5002402691013935,201154.0
422,50,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5000000000000002,0.99746835443038,0.994936708860759,177549.0
423,51,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.6020728643216081,0.9974874371859299,0.6567553468961922,151379.0
424,52,0.8333333333333334,0.8333333333333334,0.0,0.620980330939744,0.9975023415547927,0.6063348416289597,160615.0
425,53,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5201738050900064,1.0000000000000004,0.9224343675417661,160102.0
426,54,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.5470824328496451,0.9972213646187098,0.822799097065463,153431.0
427,55,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.6202764976958527,0.9972350230414749,0.6077265973254087,156510.0
428,56,0.8333333333333334,0.8333333333333334,0.0,0.6206368646662586,0.9990814451928969,0.6097681302417368,173443.0
429,57,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.5627480916030535,0.9996946564885502,0.7764514378730338,161129.0
430,58,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.583003350593969,1.0000000000000004,0.7152560083594571,168312.0
431,59,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.5609237313886358,0.9993922819811613,0.7816901408450708,164207.0
432,60,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.6111616621170763,1.0000000000000004,0.6362282878411912,233995.0
433,61,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.6700999697061496,0.9996970614965165,0.49186256781193544,173444.0
434,62,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.5565980629539952,1.0000000000000002,0.7966286025013598,186786.0
435,63,0.8888888888888888,0.8888888888888888,0.0,0.6645493042952207,1.0000000000000002,0.5047792444242153,157023.0
436,64,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.5326678765880218,1.0000000000000002,0.8773424190800684,172931.0
437,65,0.7777777777777778,0.9444444444444444,0.21428571428571425,0.6881427707199033,1.0000000000000002,0.45318681318681336,178575.0
438,66,0.9444444444444444,0.9444444444444444,0.0,0.7788868723532971,1.0000000000000002,0.2838834951456312,171905.0
439,67,0.7222222222222222,0.9444444444444444,0.30769230769230765,0.679370840895342,1.0000000000000002,0.4719501335707923,176009.0
440,68,0.8333333333333334,1.0,0.19999999999999996,0.6881427707199033,1.0000000000000002,0.45318681318681336,172931.0
441,69,0.8333333333333334,1.0,0.19999999999999996,0.8278886872353297,1.0000000000000002,0.20789185239313143,207824.0
442,70,0.8333333333333334,1.0,0.19999999999999996,0.7555958862673926,1.0000000000000002,0.3234587670136112,184732.0
443,71,0.8888888888888888,1.0,0.12500000000000006,0.6403508771929824,1.0000000000000002,0.5616438356164387,177549.0
444,72,0.8333333333333334,1.0,0.19999999999999996,0.7628554143980641,1.0000000000000002,0.31086439333862037,171391.0
445,73,0.8333333333333334,1.0,0.19999999999999996,0.8418027828191168,1.0000000000000002,0.18792669780812093,174983.0
446,74,1.0,1.0,0.0,0.6799758015728977,1.0000000000000002,0.4706405693950182,188838.0
447,75,0.7777777777777778,1.0,0.2857142857142857,0.7492437991530551,1.0000000000000002,0.3346790472345582,182167.0
448,76,0.7222222222222222,1.0,0.38461538461538464,0.735934664246824,1.0000000000000002,0.3588162762022198,243232.0
449,77,0.8333333333333334,1.0,0.19999999999999996,0.722323049001815,1.0000000000000002,0.38442211055276393,203206.0
450,78,0.8888888888888888,1.0,0.12500000000000006,0.823049001814882,1.0000000000000002,0.21499448732083817,223219.0
451,79,0.8333333333333334,1.0,0.19999999999999996,0.8808227465214761,1.0000000000000002,0.1353021978021981,216548.0
452,80,0.7777777777777778,1.0,0.2857142857142857,0.8647912885662432,1.0000000000000002,0.15634837355718806,223732.0
453,81,0.9444444444444444,1.0,0.05882352941176473,0.838173018753781,1.0000000000000002,0.1930710934680623,193456.0
454,82,1.0,1.0,0.0,0.8182093163944343,1.0000000000000002,0.2221811460258784,190891.0
455,83,0.9444444444444444,1.0,0.05882352941176473,0.8363581367211133,1.0000000000000002,0.19566003616636538,190378.0
456,84,1.0,1.0,0.0,0.8768905021173624,1.0000000000000002,0.14039323904794776,199614.0
457,85,0.9444444444444444,1.0,0.05882352941176473,0.9298245614035087,1.0000000000000002,0.0754716981132079,227837.0
458,86,0.8888888888888888,1.0,0.12500000000000006,0.8926194797338173,1.0000000000000002,0.12029820399864481,213982.0
459,87,1.0,1.0,0.0,0.9267997580157288,1.0000000000000002,0.07898172323759838,210390.0
460,88,0.9444444444444444,1.0,0.05882352941176473,0.8699334543254686,1.0000000000000002,0.14951321279554988,210903.0
461,89,1.0,1.0,0.0,0.9065335753176044,1.0000000000000002,0.10310310310310333,209877.0
462,90,1.0,1.0,0.0,0.9186327888687236,1.0000000000000002,0.08857425090549904,223219.0
463,91,1.0,1.0,0.0,0.8947368421052632,1.0000000000000002,0.11764705882352965,308401.0
464,92,0.9444444444444444,1.0,0.05882352941176473,0.9213551119177253,1.0000000000000002,0.0853578463558768,281718.0
465,93,0.9444444444444444,1.0,0.05882352941176473,0.9591651542649727,1.0000000000000002,0.042573320719016365,224758.0
466,94,0.9444444444444444,1.0,0.05882352941176473,0.9401088929219599,1.0000000000000002,0.06370656370656418,235022.0
467,95,1.0,1.0,0.0,0.970659407138536,1.0000000000000002,0.030227485197881133,231430.0
468,96,1.0,1.0,0.0,0.9999999999999998,1.0000000000000002,4.440892098500627E-16,228351.0
469,97,1.0,1.0,0.0,0.9767090139140957,1.0000000000000002,0.023846392071848972,228350.0
470,98,1.0,1.0,0.0,1.0000000000000004,0.9999999999999996,-8.881784197001248E-16,235022.0
471,5,0.1111111111111111,0.16666666666666666,0.5,0.49588477366255146,0.9300411522633744,0.8755186721991698,42591.0
472,6,0.2222222222222222,0.2222222222222222,0.0,0.29259896729776247,0.9242685025817554,2.158823529411764,59525.0
473,7,0.2777777777777778,0.2777777777777778,0.0,0.2933333333333334,0.9348148148148147,2.186868686868686,59012.0
