ExpID,TopK,Diversity(clsuterSrecall),Diversity(greedySrecall),Diversity(srecall),Relevance(clsuterNrelevance),Relevance(greedyNrelevance),Relevance(relevance),Time(greedyTime)
29,33,0.6111111111111112,0.6111111111111112,0.0,0.5369711348359035,0.9972321075523922,0.8571428571428571,141115.0
30,34,0.5,0.6666666666666666,0.33333333333333326,0.43982919254658387,0.9972826086956523,1.2674315975286854,131879.0
31,35,0.5555555555555556,0.7222222222222222,0.29999999999999993,0.3539282990083905,0.9977116704805492,1.8189655172413797,149839.0
32,36,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.5125609298837647,0.9943757030371204,0.9400146305779074,151379.0
33,37,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.46034673552194766,0.9952047215049797,1.1618589743589742,160102.0
34,38,0.6666666666666666,0.7777777777777778,0.16666666666666674,0.5088993824918271,0.9963675989829277,0.9578872234118487,153944.0
35,39,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.5728607232366631,0.996061582527748,0.7387499999999999,181141.0
36,40,0.7777777777777778,0.7777777777777778,0.0,0.5000000000000001,0.9978813559322034,0.9957627118644063,164207.0
37,41,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.5228143504005572,0.9989550679205852,0.9107261825449703,157536.0
38,42,0.7777777777777778,0.7777777777777778,0.0,0.5599862495702992,0.9993124785149538,0.7845303867403314,170365.0
39,43,0.6666666666666666,0.7777777777777778,0.16666666666666674,0.5936863543788188,0.9993211133740667,0.683247570040023,160102.0
40,44,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.46899094870935293,0.9996647670130743,1.1315225160829172,161641.0
41,45,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.5558131831732361,1.0000000000000002,0.7991656734207395,173957.0
42,46,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.39842726081258195,0.9970511140235914,1.5024671052631584,191917.0
43,47,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.6385463984425698,0.9980532121998705,0.5630081300813012,188325.0
44,48,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.528144097780637,0.9990350595046642,0.8915956151035325,187298.0
45,49,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5685586734693878,0.9964923469387756,0.7526640493550196,187812.0
46,50,0.8888888888888888,0.8333333333333334,-0.0624999999999999,0.4844936708860759,0.99746835443038,1.0587851077726982,188838.0
47,51,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.5687814070351759,0.9984296482412063,0.7553837658752075,191404.0
48,52,0.9444444444444444,0.8333333333333334,-0.11764705882352935,0.6222291601623476,1.0,0.6071249372804821,203206.0
49,53,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.611421477343265,1.0000000000000002,0.6355329949238583,194996.0
50,54,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.6171657919110837,1.0000000000000002,0.6203101550775392,224245.0
51,55,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.609831029185868,1.0000000000000002,0.6397984886649876,224245.0
52,56,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.5869565217391305,1.0000000000000002,0.7037037037037039,206285.0
53,57,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.6384732824427481,1.0000000000000002,0.5662362505978004,250416.0
54,58,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.5284800487359123,1.0000000000000002,0.8922190201729111,246311.0
55,59,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.5606198723792161,1.0000000000000002,0.7837398373983743,270942.0
56,60,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.6530178950561117,1.0,0.5313516024152343,217574.0
57,61,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.6058770069675855,1.0,0.6505000000000002,233995.0
58,62,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.6628329297820827,1.0,0.508675799086757,224245.0
59,63,0.9444444444444444,0.8888888888888888,-0.05882352941176473,0.7014519056261346,1.0,0.42561448900388044,232969.0
60,64,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.7583182093163946,1.0,0.31870761866773006,239640.0
61,65,0.8888888888888888,0.9444444444444444,0.06250000000000003,0.5983061101028432,1.0,0.6713852376137517,300192.0
62,66,0.8888888888888888,0.9444444444444444,0.06250000000000003,0.7280701754385968,1.0,0.37349397590361394,298139.0
63,67,0.7222222222222222,0.9444444444444444,0.30769230769230765,0.7208106473079252,1.0,0.38732689886697397,264784.0
64,68,0.8333333333333334,1.0,0.19999999999999996,0.7900786448880825,1.0,0.26569678407350644,219114.0
65,69,0.8333333333333334,1.0,0.19999999999999996,0.7395644283121597,1.0,0.35214723926380365,227324.0
66,70,0.8333333333333334,1.0,0.19999999999999996,0.7141560798548096,1.0,0.40025412960609885,230404.0
67,71,0.6666666666666666,1.0,0.5000000000000001,0.7374470659407142,1.0,0.3560295324036089,257086.0
68,72,0.8888888888888888,1.0,0.12500000000000006,0.8136721113127648,1.0,0.2289962825278808,235535.0
69,73,0.8888888888888888,1.0,0.12500000000000006,0.8036902601330915,1.0,0.2442604441098981,224759.0
70,74,0.8888888888888888,1.0,0.12500000000000006,0.787053841500303,1.0,0.2705611068408908,251956.0
71,75,0.8888888888888888,1.0,0.12500000000000006,0.7867513611615247,1.0,0.27104959630911163,283257.0
72,76,1.0,1.0,0.0,0.7864488808227466,1.0,0.2715384615384615,239640.0
73,77,0.8888888888888888,1.0,0.12500000000000006,0.8012704174228676,1.0,0.2480181200452999,260679.0
74,78,0.8888888888888888,1.0,0.12500000000000006,0.7701149425287359,1.0,0.2985074626865667,284283.0
75,79,0.7777777777777778,1.0,0.2857142857142857,0.8045977011494255,1.0,0.2428571428571425,264784.0
76,80,0.8333333333333334,1.0,0.19999999999999996,0.8520871143375682,1.0,0.1735889243876462,261705.0
77,81,0.9444444444444444,1.0,0.05882352941176473,0.8354506957047793,1.0,0.19695872556118746,247337.0
78,82,0.8888888888888888,1.0,0.12500000000000006,0.7931034482758622,1.0,0.2608695652173911,262219.0
79,83,1.0,1.0,0.0,0.8496672716273445,1.0,0.17693129227483056,270942.0
80,84,1.0,1.0,0.0,0.8641863278886874,1.0,0.15715785789289438,263758.0
81,85,0.9444444444444444,1.0,0.05882352941176473,0.870538415003025,1.0,0.14871438498957587,263757.0
82,86,1.0,1.0,0.0,0.8856624319419241,1.0,0.12909836065573732,318151.0
83,87,1.0,1.0,0.0,0.8581367211131279,1.0,0.16531547409235076,266837.0
84,88,0.9444444444444444,1.0,0.05882352941176473,0.8602540834845738,1.0,0.16244725738396587,325849.0
85,89,0.9444444444444444,1.0,0.05882352941176473,0.8832425892317001,1.0,0.13219178082191765,348940.0
86,90,0.8888888888888888,1.0,0.12500000000000006,0.9395039322444044,1.0,0.06439150032195715,304296.0
87,91,0.8333333333333334,1.0,0.19999999999999996,0.9065335753176046,1.0,0.10310310310310282,292494.0
88,92,1.0,1.0,0.0,0.9579552329098612,1.0,0.04389011682980704,555739.0
89,93,0.9444444444444444,1.0,0.05882352941176473,0.9673321234119786,1.0,0.03377110694183824,291468.0
90,94,0.8888888888888888,1.0,0.12500000000000006,0.9570477918935273,1.0,0.04487989886219935,298651.0
91,95,1.0,1.0,0.0,0.9691470054446464,1.0,0.03183520599250906,385886.0
92,96,1.0,1.0,0.0,0.9987900786448883,1.0,0.0012113870381584384,318665.0
93,97,1.0,1.0,0.0,0.9900181488203265,1.0,0.010082493125573092,333546.0
94,98,1.0,1.0,0.0,1.0,1.0,0.0,683512.0
95,5,0.2777777777777778,0.2222222222222222,-0.20000000000000007,0.32716049382716056,0.9320987654320988,1.8490566037735845,63630.0
96,6,0.2222222222222222,0.2222222222222222,0.0,0.49741824440619614,0.9242685025817555,0.8581314878892735,54907.0
97,7,0.2222222222222222,0.2777777777777778,0.2500000000000001,0.5629629629629629,0.9348148148148149,0.660526315789474,60551.0
98,8,0.2222222222222222,0.3333333333333333,0.5,0.37109375,0.9453125000000001,1.547368421052632,59525.0
99,9,0.2777777777777778,0.3333333333333333,0.19999999999999987,0.32363213038416766,0.9569266589057044,1.956834532374101,60039.0
100,10,0.4444444444444444,0.3333333333333333,-0.25,0.4214963119072708,0.9704952581664911,1.3024999999999998,86721.0
101,11,0.2777777777777778,0.3333333333333333,0.19999999999999987,0.24831568816169394,0.9817131857555342,2.9534883720930236,73380.0
102,12,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.4441489361702127,0.9813829787234041,1.2095808383233533,67222.0
103,13,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.34979423868312753,0.9909465020576133,1.8329411764705887,69788.0
104,14,0.3888888888888889,0.3888888888888889,0.0,0.2913143735588009,0.9938508839354344,2.4116094986807393,83643.0
105,15,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.30663780663780665,0.9985569985569988,2.2564705882352944,76972.0
106,16,0.3888888888888889,0.3888888888888889,0.0,0.26036709721278045,0.999320190346703,2.838120104438642,131879.0
107,17,0.5555555555555556,0.3888888888888889,-0.30000000000000004,0.4282958199356914,0.994855305466238,1.3228228228228227,94932.0
108,18,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.5296636085626912,0.9981651376146788,0.8845265588914545,142142.0
109,19,0.3888888888888889,0.3888888888888889,0.0,0.3504672897196262,0.9964953271028039,1.8433333333333335,84156.0
110,20,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.5044742729306488,0.9988814317673378,0.9800443458980042,82103.0
111,21,0.4444444444444444,0.4444444444444444,0.0,0.3832528180354267,0.9994632313472892,1.6078431372549016,76459.0
112,22,0.5,0.4444444444444444,-0.11111111111111116,0.4481156427465153,1.0,1.2315668202764976,83130.0
113,23,0.5,0.4444444444444444,-0.11111111111111116,0.35261845386533675,1.0000000000000002,1.8359264497878358,86722.0
114,24,0.5,0.5,0.0,0.4515503875968992,0.9975775193798453,1.2092274678111599,82103.0
115,25,0.6111111111111112,0.5,-0.18181818181818188,0.3473336479471449,0.9957527135441248,1.8668478260869572,93906.0
116,26,0.5,0.5,0.0,0.37672493100276,0.9889604415823368,1.6251526251526245,95445.0
117,27,0.6111111111111112,0.5,-0.18181818181818188,0.32585278276481144,0.9874326750448834,2.030303030303031,98524.0
118,28,0.5,0.5,0.0,0.41630148992112187,0.9899211218229624,1.377894736842105,108274.0
119,29,0.7222222222222222,0.5,-0.30769230769230765,0.3707672524646379,0.9918559794256322,1.6751445086705197,100064.0
120,30,0.5,0.5555555555555556,0.11111111111111116,0.41376416281997475,0.9941250524548888,1.4026369168357002,115972.0
121,31,0.5,0.5555555555555556,0.11111111111111116,0.4640361693382655,0.9958898479243732,1.1461470327723648,113919.0
122,32,0.5,0.5555555555555556,0.11111111111111116,0.6071716357775989,0.9963738920225624,0.6410086264100857,112379.0
123,33,0.6111111111111112,0.6111111111111112,0.0,0.3084223013048636,0.9972321075523922,2.2333333333333334,110840.0
124,34,0.7222222222222222,0.6666666666666666,-0.07692307692307696,0.535326086956522,0.9972826086956523,0.8629441624365478,110327.0
125,35,0.6111111111111112,0.7222222222222222,0.1818181818181817,0.5198321891685738,0.9977116704805492,0.9192956713132789,131366.0
126,36,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.459692538432696,0.9943757030371204,1.163132137030995,270429.0
127,37,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.5001844337882702,0.9952047215049797,0.9896755162241883,167286.0
128,38,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.42753359970940796,0.9963675989829277,1.330501274426508,133931.0
129,39,0.5,0.7777777777777778,0.5555555555555556,0.4010025062656642,0.996061582527748,1.4839285714285713,129313.0
130,40,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.5688559322033899,0.9978813559322034,0.7541899441340779,170365.0
131,41,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.47126436781609204,0.9989550679205852,1.119733924611973,163694.0
132,42,0.6666666666666666,0.7777777777777778,0.16666666666666674,0.4647645238913716,0.9993124785149538,1.1501479289940832,144195.0
133,43,0.6666666666666666,0.7777777777777778,0.16666666666666674,0.5190088255261371,0.9993211133740667,0.9254414650098106,221166.0
134,44,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.5357023131076097,0.9996647670130743,0.866082603254068,187811.0
135,45,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.5253395163961577,1.0000000000000002,0.9035308953341742,142655.0
136,46,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5039318479685453,0.9970511140235914,0.978543563068921,262732.0
137,47,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.43802725502920187,0.9980532121998705,1.278518518518519,159589.0
138,48,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.5275008041170793,0.9990350595046642,0.8939024390243913,176010.0
139,49,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.5618622448979593,0.9964923469387756,0.7735527809307603,196536.0
140,50,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.48734177215189883,0.99746835443038,1.0467532467532465,158563.0
141,51,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5304648241206031,0.9984296482412063,0.882178804026051,154458.0
142,52,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.555729004058695,1.0,0.7994382022471911,156510.0
143,53,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.47765363128491634,1.0000000000000002,1.093567251461988,159076.0
144,54,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.44427292374189575,1.0000000000000002,1.2508686587908269,193456.0
145,55,0.8333333333333334,0.8333333333333334,0.0,0.6086021505376346,1.0000000000000002,0.6431095406360424,169852.0
146,56,0.5555555555555556,0.8888888888888888,0.5999999999999999,0.5777709736680956,1.0000000000000002,0.7307896131425545,187812.0
147,57,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.7416793893129772,1.0000000000000002,0.3482914779744753,211930.0
148,58,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.5583307950045691,1.0000000000000002,0.7910529187124934,177036.0
149,59,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.6183530841689457,1.0000000000000002,0.6171990171990172,184220.0
150,60,0.8333333333333334,0.8888888888888888,0.06666666666666655,0.6505914467697907,1.0,0.537062937062937,178062.0
151,61,0.8888888888888888,0.8888888888888888,0.0,0.6579824295667982,1.0,0.5197974217311228,169339.0
152,62,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.5865617433414045,1.0,0.7048503611971099,170878.0
153,63,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6494252873563218,1.0,0.5398230088495577,215522.0
154,64,0.8888888888888888,0.8888888888888888,0.0,0.6572897761645493,1.0,0.5213989875747814,201153.0
155,65,0.8888888888888888,0.9444444444444444,0.06250000000000003,0.6981246218995765,1.0,0.4324090121317159,212956.0
156,66,0.7222222222222222,0.9444444444444444,0.30769230769230765,0.6978221415607985,1.0,0.43302990897269195,188325.0
157,67,0.9444444444444444,0.9444444444444444,0.0,0.5414398064125834,1.0,0.8469273743016753,177035.0
158,68,0.7777777777777778,1.0,0.2857142857142857,0.7450090744101634,1.0,0.3422655298416564,187812.0
159,69,0.8333333333333334,1.0,0.19999999999999996,0.7129461584996976,1.0,0.40263046245226974,230403.0
160,70,0.8888888888888888,1.0,0.12500000000000006,0.73502722323049,1.0,0.36049382716049394,183193.0
161,71,0.9444444444444444,1.0,0.05882352941176473,0.6784633998790078,1.0,0.47391885867142225,193969.0
162,72,0.8888888888888888,1.0,0.12500000000000006,0.8009679370840896,1.0,0.24848942598187293,221166.0
163,73,0.9444444444444444,1.0,0.05882352941176473,0.6851179673321233,1.0,0.45960264900662284,203719.0
164,74,0.7777777777777778,1.0,0.2857142857142857,0.6666666666666665,1.0,0.5000000000000003,208338.0
165,75,0.9444444444444444,1.0,0.05882352941176473,0.8154869933454326,1.0,0.22626112759643907,196535.0
166,76,0.8888888888888888,1.0,0.12500000000000006,0.7595281306715063,1.0,0.31660692951015545,198074.0
167,77,0.8333333333333334,1.0,0.19999999999999996,0.807924984875983,1.0,0.2377386746536879,207312.0
168,78,0.8333333333333334,1.0,0.19999999999999996,0.7670901391409556,1.0,0.3036277602523664,219114.0
169,79,0.9444444444444444,1.0,0.05882352941176473,0.8248638838475497,1.0,0.2123212321232126,215522.0
170,80,0.8888888888888888,1.0,0.12500000000000006,0.8009679370840893,1.0,0.24848942598187346,205258.0
171,81,0.8888888888888888,1.0,0.12500000000000006,0.881125226860254,1.0,0.13491246138002075,216034.0
172,82,0.9444444444444444,1.0,0.05882352941176473,0.8436176648517846,1.0,0.18537110075295812,238613.0
173,83,0.7777777777777778,1.0,0.2857142857142857,0.8756805807622501,1.0,0.14196891191709893,233482.0
174,84,1.0,1.0,0.0,0.8418027828191166,1.0,0.187926697808121,274020.0
175,85,1.0,1.0,0.0,0.8962492437991529,1.0,0.11576105298683781,273508.0
176,86,0.9444444444444444,1.0,0.05882352941176473,0.8862673926194795,1.0,0.12832764505119482,257087.0
177,87,0.8888888888888888,1.0,0.12500000000000006,0.8635813672111313,1.0,0.15796847635726788,248363.0
178,88,0.8888888888888888,1.0,0.12500000000000006,0.9007864488808226,1.0,0.11014103425117547,217575.0
179,89,0.8333333333333334,1.0,0.19999999999999996,0.9249848759830609,1.0,0.0810987573577504,224758.0
180,90,1.0,1.0,0.0,0.8898971566848154,1.0,0.1237253569000681,214495.0
181,91,0.8888888888888888,1.0,0.12500000000000006,0.8853599516031456,1.0,0.129484113426717,211416.0
182,92,1.0,1.0,0.0,0.9074410163339381,1.0,0.10200000000000019,244258.0
183,93,0.9444444444444444,1.0,0.05882352941176473,0.9473684210526312,1.0,0.05555555555555598,221679.0
184,94,1.0,1.0,0.0,0.9564428312159707,1.0,0.04554079696394712,229377.0
185,95,1.0,1.0,0.0,0.9503932244404111,1.0,0.05219605346912827,238101.0
186,96,1.0,1.0,0.0,0.9987900786448877,1.0,0.001211387038159106,252982.0
187,97,1.0,1.0,0.0,0.9927404718693289,1.0,0.007312614259597394,231429.0
188,98,1.0,1.0,0.0,1.0000000000000002,1.0,-2.2204460492503126E-16,260678.0
189,5,0.2222222222222222,0.2222222222222222,0.0,0.257201646090535,0.9320987654320988,2.624,54906.0
190,6,0.3333333333333333,0.2222222222222222,-0.3333333333333333,0.45611015490533563,0.9242685025817555,1.0264150943396224,54907.0
191,7,0.2222222222222222,0.2777777777777778,0.2500000000000001,0.46074074074074073,0.9348148148148149,1.0289389067524117,55420.0
192,8,0.2222222222222222,0.3333333333333333,0.5,0.3307291666666667,0.9453125000000001,1.8582677165354333,52855.0
193,9,0.2777777777777778,0.3333333333333333,0.19999999999999987,0.40046565774156,0.9569266589057044,1.3895348837209303,60038.0
194,10,0.3333333333333333,0.3333333333333333,0.0,0.25395152792413067,0.9704952581664911,2.8215767634854774,56959.0
195,11,0.3333333333333333,0.3333333333333333,0.0,0.38979788257940334,0.9817131857555342,1.5185185185185182,133418.0
196,12,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.41489361702127653,0.9813829787234041,1.3653846153846154,56446.0
197,13,0.3888888888888889,0.3888888888888889,0.0,0.3275720164609053,0.9909465020576133,2.0251256281407044,92880.0
198,14,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.21598770176787088,0.9938508839354344,3.6014234875444844,125721.0
199,15,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.34054834054834054,0.9985569985569988,1.9322033898305089,65683.0
200,16,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.2508497620666214,0.999320190346703,2.9837398373983732,65683.0
201,17,0.5555555555555556,0.3888888888888889,-0.30000000000000004,0.4340836012861737,0.994855305466238,1.2918518518518518,72354.0
202,18,0.3333333333333333,0.3888888888888889,0.16666666666666674,0.3571865443425077,0.9981651376146788,1.794520547945205,86209.0
203,19,0.3888888888888889,0.3888888888888889,0.0,0.3732476635514019,0.9964953271028039,1.669796557120501,85183.0
204,20,0.4444444444444444,0.3888888888888889,-0.12499999999999993,0.46923937360178974,0.9988814317673378,1.1287246722288438,86209.0
205,21,0.5,0.4444444444444444,-0.11111111111111116,0.3118625872249061,0.9994632313472892,2.2048192771084327,114945.0
206,22,0.5555555555555556,0.4444444444444444,-0.20000000000000007,0.26381001548786787,1.0,2.790606653620352,89801.0
207,23,0.5,0.4444444444444444,-0.11111111111111116,0.46234413965087284,1.0000000000000002,1.1628910463861923,114945.0
208,24,0.5555555555555556,0.5,-0.10000000000000003,0.3313953488372093,0.9975775193798453,2.010233918128656,133932.0
209,25,0.4444444444444444,0.5,0.12500000000000006,0.3652666352052856,0.9957527135441248,1.7260981912144704,111353.0
210,26,0.5,0.5,0.0,0.2833486660533579,0.9889604415823368,2.4902597402597397,89288.0
211,27,0.5,0.5,0.0,0.29488330341113106,0.9874326750448834,2.3485540334855406,130853.0
212,28,0.6111111111111112,0.5,-0.18181818181818188,0.4741454864154251,0.9899211218229624,1.0878003696857672,121616.0
213,29,0.5555555555555556,0.5,-0.10000000000000003,0.4209172738962709,0.9918559794256322,1.356415478615071,126747.0
214,30,0.5,0.5555555555555556,0.11111111111111116,0.43306756189676876,0.9941250524548888,1.2955426356589148,113406.0
215,31,0.5555555555555556,0.5555555555555556,0.0,0.3366214549938348,0.9958898479243732,1.9584859584859584,98524.0
216,32,0.7777777777777778,0.5555555555555556,-0.2857142857142857,0.43110394842868666,0.9963738920225624,1.3112149532710273,111866.0
217,33,0.5555555555555556,0.6111111111111112,0.10000000000000003,0.49940688018979834,0.9972321075523922,0.9968329374505146,119563.0
218,34,0.5,0.6666666666666666,0.33333333333333326,0.4363354037267082,0.9972826086956523,1.2855871886120993,122642.0
219,35,0.6111111111111112,0.7222222222222222,0.1818181818181817,0.4672006102212052,0.9977116704805492,1.1355102040816327,117511.0
220,36,0.5,0.7777777777777778,0.5555555555555556,0.4945631796025499,0.9943757030371204,1.0106141015921144,136497.0
221,37,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.33198081888602005,0.9952047215049797,1.9977777777777768,119563.0
222,38,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.48819469669451504,0.9963675989829277,1.0409226190476193,119050.0
223,39,0.4444444444444444,0.7777777777777778,0.7500000000000001,0.5553168635875404,0.996061582527748,0.7936814958091551,119050.0
224,40,0.6666666666666666,0.7777777777777778,0.16666666666666674,0.44526836158192085,0.9978813559322034,1.2410785091197465,120590.0
225,41,0.6666666666666666,0.7777777777777778,0.16666666666666674,0.4900731452455591,0.9989550679205852,1.038379530916844,181141.0
226,42,0.5555555555555556,0.7777777777777778,0.39999999999999997,0.3743554486077689,0.9993124785149538,1.6694214876033067,135984.0
227,43,0.6111111111111112,0.7777777777777778,0.27272727272727265,0.5906313645621181,0.9993211133740667,0.6919540229885062,136497.0
228,44,0.7222222222222222,0.7777777777777778,0.07692307692307696,0.534696614146832,0.9996647670130743,0.8695924764890287,133418.0
229,45,0.6111111111111112,0.8333333333333334,0.3636363636363636,0.47830407419675386,1.0000000000000002,1.0907202216066487,131879.0
230,46,0.8333333333333334,0.8333333333333334,0.0,0.45380078636959376,0.9970511140235914,1.197111913357401,152405.0
231,47,0.5555555555555556,0.8333333333333334,0.5,0.5898767034393253,0.9980532121998705,0.6919691969196919,143681.0
232,48,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5747828883885493,0.9990350595046642,0.7381085618354792,150352.0
233,49,0.8888888888888888,0.8333333333333334,-0.0624999999999999,0.48852040816326536,0.9964923469387756,1.0398172323759791,145734.0
234,50,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.5041139240506329,0.99746835443038,0.9786566227244197,152918.0
235,51,0.7777777777777778,0.8333333333333334,0.07142857142857145,0.6228015075376886,0.9984296482412063,0.6031265758951084,153431.0
236,52,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.6259756478301594,1.0,0.5975062344139648,144708.0
237,53,0.6666666666666666,0.8333333333333334,0.2500000000000001,0.5633147113594043,1.0000000000000002,0.7752066115702478,162154.0
238,54,0.8333333333333334,0.8333333333333334,0.0,0.4736029638777402,1.0000000000000002,1.1114732724902214,152405.0
239,55,0.7222222222222222,0.8333333333333334,0.1538461538461539,0.5228878648233487,1.0000000000000002,0.912455934195065,154457.0
240,56,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.5529699938763013,1.0000000000000002,0.808416389811739,153944.0
241,57,0.8888888888888888,0.8888888888888888,0.0,0.5926717557251909,1.0000000000000002,0.6872746007212778,174470.0
242,58,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.6667681998172404,1.0000000000000002,0.49977158519872095,183193.0
243,59,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.5384381646915831,1.0000000000000002,0.8572234762979688,168825.0
244,60,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.5914467697907189,1.0,0.6907692307692307,172931.0
245,61,0.7222222222222222,0.8888888888888888,0.23076923076923073,0.621629809148743,1.0,0.6086744639376214,176522.0
246,62,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.7415254237288137,1.0,0.3485714285714283,168825.0
247,63,0.7777777777777778,0.8888888888888888,0.14285714285714277,0.5471869328493648,1.0,0.8275290215588722,171904.0
248,64,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.64821536600121,1.0,0.5426971535230983,169338.0
249,65,0.8333333333333334,0.9444444444444444,0.13333333333333325,0.8073200241984272,1.0,0.23866616710378405,179088.0
250,66,0.9444444444444444,0.9444444444444444,0.0,0.7546884452510587,1.0,0.32505010020040076,187812.0
251,67,0.8333333333333334,0.9444444444444444,0.13333333333333325,0.7050816696914699,1.0,0.4182754182754186,178575.0
252,68,0.8333333333333334,1.0,0.19999999999999996,0.6811857229280096,1.0,0.46802841918294863,189864.0
253,69,0.6666666666666666,1.0,0.5000000000000001,0.6246218995765277,1.0,0.6009685230024209,199614.0
254,70,0.7222222222222222,1.0,0.38461538461538464,0.7283726557773745,1.0,0.37292358803986697,192944.0
255,71,0.8888888888888888,1.0,0.12500000000000006,0.763762855414398,1.0,0.30930693069306936,247336.0
256,72,0.9444444444444444,1.0,0.05882352941176473,0.7202056866303692,1.0,0.3884922301553965,248363.0
257,73,0.7777777777777778,1.0,0.2857142857142857,0.7534785238959467,1.0,0.3271778402248094,222193.0
258,74,0.8888888888888888,1.0,0.12500000000000006,0.7280701754385965,1.0,0.3734939759036144,203719.0
259,75,0.9444444444444444,1.0,0.05882352941176473,0.7858439201451907,1.0,0.2725173210161661,190378.0
260,76,0.8333333333333334,1.0,0.19999999999999996,0.8000604960677556,1.0,0.24990548204158783,200127.0
261,77,0.8333333333333334,1.0,0.19999999999999996,0.764367816091954,1.0,0.3082706766917293,194996.0
262,78,0.9444444444444444,1.0,0.05882352941176473,0.8442226255293406,1.0,0.1845216768183447,225271.0
263,79,0.9444444444444444,1.0,0.05882352941176473,0.8348457350272231,1.0,0.19782608695652187,230403.0
264,80,0.9444444444444444,1.0,0.05882352941176473,0.7849364791288566,1.0,0.27398843930635847,248363.0
265,81,0.9444444444444444,1.0,0.05882352941176473,0.9007864488808228,1.0,0.11014103425117519,278126.0
266,82,0.8888888888888888,1.0,0.12500000000000006,0.8067150635208712,1.0,0.2395950506186726,200127.0
267,83,0.8888888888888888,1.0,0.12500000000000006,0.8411978221415609,1.0,0.18878101402373232,218601.0
268,84,0.8333333333333334,1.0,0.19999999999999996,0.9159104658197218,1.0,0.0918097754293262,211929.0
269,85,0.8888888888888888,1.0,0.12500000000000006,0.8617664851784634,1.0,0.16040716040716035,208851.0
270,86,0.8333333333333334,1.0,0.19999999999999996,0.8768905021173624,1.0,0.1403932390479475,254008.0
271,87,0.8888888888888888,1.0,0.12500000000000006,0.8995765275257108,1.0,0.11163416274377942,264784.0
272,88,0.8888888888888888,1.0,0.12500000000000006,0.9180278281911677,1.0,0.08929159802306412,222192.0
